valCount,collisions
1,0
2,0
3,0
4,0
5,0
6,1
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,3
15,3
16,3
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,5
25,6
26,7
27,7
28,7
29,7
30,7
31,7
32,8
33,8
34,9
35,9
36,9
37,10
38,10
39,10
40,10
41,10
42,11
43,12
44,12
45,13
46,14
47,14
48,14
49,14
50,14
51,15
52,16
53,17
54,17
55,17
56,18
57,19
58,19
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,21
70,21
71,22
72,23
73,24
74,25
75,26
76,27
77,28
78,28
79,29
80,29
81,30
82,30
83,30
84,30
85,30
86,30
87,31
88,31
89,31
90,32
91,33
92,34
93,34
94,34
95,34
96,34
97,34
98,35
99,35
100,36
101,37
102,38
103,39
104,39
105,39
106,39
107,40
108,41
109,41
110,41
111,42
112,42
113,43
114,43
115,43
116,44
117,45
118,45
119,46
120,46
121,46
122,47
123,48
124,48
125,48
126,48
127,48
128,48
129,49
130,49
131,49
132,50
133,50
134,50
135,50
136,51
137,51
138,51
139,52
140,52
141,52
142,52
143,52
144,52
145,52
146,53
147,54
148,54
149,54
150,55
151,55
152,55
153,56
154,57
155,57
156,58
157,59
158,59
159,59
160,60
161,60
162,60
163,60
164,60
165,60
166,60
167,60
168,60
169,61
170,61
171,62
172,63
173,63
174,64
175,65
176,66
177,67
178,67
179,67
180,67
181,67
182,68
183,68
184,68
185,69
186,70
187,71
188,71
189,72
190,72
191,72
192,72
193,73
194,73
195,73
196,74
197,74
198,74
199,74
200,74
201,74
202,74
203,75
204,76
205,76
206,76
207,76
208,77
209,77
210,77
211,78
212,78
213,78
214,79
215,80
216,81
217,81
218,81
219,81
220,81
221,81
222,81
223,82
224,82
225,82
226,82
227,82
228,82
229,83
230,83
231,84
232,84
233,84
234,84
235,84
236,84
237,84
238,84
239,84
240,84
241,85
242,86
243,87
244,88
245,88
246,89
247,89
248,89
249,89
250,90
251,91
252,92
253,92
254,92
255,92
256,93
257,93
258,93
259,94
260,94
261,95
262,95
263,95
264,96
265,96
266,96
267,97
268,97
269,98
270,98
271,99
272,99
273,99
274,100
275,101
276,102
277,103
278,104
279,104
